"Data Source","World Development Indicators",

"Last Updated Date","2015-11-12",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"South Asia","SAS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.4562333253023","56.1386419221252","55.811349354307","55.517079923202","55.319986502575","55.2455098349595","55.06654230251","55.0250209536198","55.0830693254936","55.1885820711053","55.314695620407","55.3122284635454","55.3531546012125","55.4330319368194","55.5527352521462","55.7088569469552","55.7313952130838","55.8175931566929","55.9477477785301","56.1004600341195","56.2629000201841","56.2906908023795","56.3466093464303","56.4287036257296","56.5431562094331","56.6918966217204","56.7070990613409","56.7922792315354","56.9299731154279","57.1020553329132","57.3006038533133","57.4255806392573","57.5901494130384","57.7957090380429","58.0460832249303","58.3404906385246","58.586273857015","58.8704245760459","59.1896932206339","59.5389795532732","59.9097609450306","60.1962354914486","60.5210513346567","60.8703563659877","61.2291435757771","61.5894433985869","61.8843208919844","62.1818653844181","62.4852694673875","62.8037156242078","63.1409273177638","63.445005405241","63.776718602157","64.1222367206462","64.4553466456415","",
"Saudi Arabia","SAU","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.2335798092224","53.0547332597119","52.9566479625879","52.9007366721847","52.8525728667303","52.800014864869","52.6542206109171","52.5560157718429","52.4811460360292","52.4110132569892","52.3347121527436","52.3512386431601","52.3939746535078","52.4534429784549","52.5145281149878","52.5436667629149","52.5815711317604","52.6394076512914","52.6538343597039","52.5968515406042","52.4972215544627","52.9330006357905","53.3109601287801","53.6804549380534","54.1002986486839","54.5796272274431","54.7436466085245","54.9555488140773","55.0950464900525","55.1321802949596","55.134583707205","55.0524775532835","55.0060255114759","55.0661861368102","55.2835804258893","55.6566599500257","56.771074657068","57.7890716097567","58.6201007940374","59.2630205913726","59.7987506984414","60.4942980343864","61.2909320771541","62.1347256282214","62.9527968425445","63.7005152104062","64.5431544948437","65.2544391819479","65.8422691200883","66.349991687186","66.8111168817151","67.2858979010949","67.7324897129436","68.1098647858315","68.3805747777875","",
"Sudan","SDN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.8871198081688","51.7094062311126","51.5920161838243","51.5187424310945","51.4743742895184","51.4491109264155","51.2618394179502","51.1262647796209","51.0276514461676","50.9529574276386","50.8947441149297","50.6985379969775","50.5528003541264","50.4461706902441","50.3685337339958","50.3129761314347","50.167459150722","50.0758984141978","50.032383477561","50.0372918018105","50.0914651295392","50.0619699238142","50.103988807023","50.2056806318029","50.3600625754679","50.5660641987636","50.6930076942584","50.8864316545914","51.1281715832101","51.3792977029949","51.5991060735064","51.7751662099398","51.9465699091152","52.1156235381951","52.3143398241485","52.5764529926126","52.6494551425768","52.7774391218612","52.9485930475038","53.1273762344013","53.2876995964054","53.3515543856718","53.4119876585637","53.4819351090409","53.5914645683829","53.7568095882954","53.8562462754186","54.0353101079851","54.2706501494134","54.5316924825237","54.8045051230262","55.0470278976005","55.2973317543663","55.5628020650085","55.854170164101","",
"Senegal","SEN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.9615302307431","53.5937502870872","53.2702840317112","53.0078964345769","52.8529661868482","52.8268373072374","52.6024780330014","52.547657996838","52.6190671428363","52.7601377998677","52.9350692335304","52.7249057663345","52.6092324732428","52.5618127992594","52.5671810760264","52.6140951998483","52.0402937369544","51.5793712513175","51.2019692047086","50.8845474779322","50.620087342518","50.2563360688776","50.0001783208998","49.8315102128068","49.7347962101394","49.7001875109506","49.6081610247137","49.5861568940647","49.6284339628519","49.7362250798792","49.9075151170431","49.9720564744394","50.1228297368353","50.3364950856476","50.590020030357","50.87504560459","50.9594786607391","51.0897085554541","51.2632733857516","51.4734122431894","51.7092709981099","51.8861388496906","52.0860522354537","52.300689944647","52.5237585137106","52.7486304456281","52.8354276011514","52.9535782698998","53.0793429734148","53.1806863724429","53.2408217435938","53.2804327437824","53.2716579579783","53.2435354064446","53.2455726701215","",
"Singapore","SGP","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.711155780863","53.9051310584239","53.4249043887076","53.2712117506068","53.3793333322441","53.674375695305","54.3605509138259","55.1094158926055","55.9339189657752","56.8591100394348","57.8760322091192","58.9166504565111","59.9087244605717","60.8979143437455","61.9406647954862","63.0571699965479","63.9808240542393","65.1061611979656","66.3061209167725","67.3834109968902","68.2251657055386","69.0228945963556","69.5063745440378","69.7857071794695","70.0588330630254","70.4297073727938","70.8764599684468","71.4950397261186","72.1553245829786","72.6718989765368","72.9446359899218","72.8831185923252","72.5704203076565","72.103831943803","71.6732578584582","71.405186015761","71.0138988482051","70.896686175852","70.980537974387","71.1159286342688","71.2001200556483","71.6015984144111","71.9442122075326","72.2238505431711","72.4578593582509","72.6294624594959","72.6993044089925","72.8115052764915","73.0362103091755","73.3444106418696","73.6465391248328","73.6300698214834","73.5134325271477","73.3174357341496","73.0678318653336","",
"Solomon Islands","SLB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.7395837752081","54.4681762394669","54.1137621134103","53.716737930981","53.3636575869626","53.1184461478878","53.0409070603502","53.0663070847723","53.1648946813761","53.2529249205816","53.2422079704539","52.5509283213207","51.7355256982949","50.8647702309399","50.0493726454078","49.3721794600071","49.2404381933992","49.2661415202316","49.3649960762098","49.4416904062268","49.4549333518347","49.3920029519305","49.310756099342","49.2619853732492","49.3238022373715","49.5319579482218","49.8160274847048","50.1920744035584","50.6590679477357","51.1946923081996","51.768323772082","52.1685725330773","52.639218871218","53.1317564582167","53.5957050823192","54.010455522275","54.2764956501497","54.5249684751447","54.7626181531362","55.004123901435","55.2568778859959","55.3555196146718","55.4407635901245","55.518066458759","55.6018355717378","55.7082159614409","55.7611978798292","55.8099883147894","55.8546711428061","55.9050988116954","55.9819224329456","56.0850221706395","56.2715555701232","56.5185442806567","56.8039974063698","",
"Sierra Leone","SLE","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.4030533973262","58.1976310408842","58.1518150046817","58.2149795805083","58.3306207717176","58.4706637251023","58.2073048409397","58.0359274849385","57.9352307020746","57.889465522923","57.8812092034249","57.5120729988919","57.2225737833947","56.9898508496525","56.7992731558859","56.6419274062751","56.1747321163384","55.8068001636523","55.5085545548782","55.2522973022233","55.0255215937242","54.5732225211132","54.19998350053","53.8988269483366","53.6604537830706","53.4702963955449","53.1053749654675","52.8294420476134","52.6419134610261","52.5766390740473","52.6836025974713","52.4854792279275","52.4195621378699","52.4916336897977","52.6601770246354","52.8620381379262","52.8497257929906","52.9338317021693","53.0723544692179","53.2135079011345","53.2951757931927","53.2444686244579","53.2768646229869","53.3468052269283","53.4495768064951","53.6145080789412","53.5640734862243","53.5531842433875","53.6072409223161","53.740264634082","53.9458425714287","54.0079656004121","54.165446967537","54.3947838913301","54.6671929802061","",
"El Salvador","SLV","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.7783326703818","51.5165764763232","51.26568508546","51.05350502423","50.9289527414006","50.9140629763921","50.7722320437321","50.7649968643551","50.8541272368938","50.9905345222491","51.1521586483316","51.2836059844069","51.4210544849321","51.5687553427764","51.7433333053771","51.9547923158992","52.0939421424536","52.2500720173664","52.4128294409059","52.5787234118224","52.7567330459536","52.948845435719","53.1547949800435","53.3658407440319","53.5750564334086","53.7856853132699","54.2169020208048","54.6198894076172","55.0033345858792","55.3776931963356","55.7412279549329","56.1924888416514","56.6138095027913","56.9897034585819","57.308956637576","57.5750217893362","57.7654494314826","57.936370184284","58.0895124279233","58.2348683959928","58.3879001403343","58.5873994694031","58.8047156589354","59.0508206419701","59.333826040419","59.6588044873509","60.1478896888441","60.6264117383128","61.1100331617923","61.6133078064652","62.1380731615788","62.7067476459933","63.3029068548588","63.8850152816815","64.393636497893","",
"San Marino","SMR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.4562433336477","54.1493660209693","53.9692599229759","53.8879129558515","53.872878078645","53.9035913313904","53.6682267661161","53.5158006287096","53.4294078332016","53.4209405408024","53.5103993127108","53.3364983804774","53.3393022652813","53.4463510416906","53.4762929638926","53.2285223611199","53.1148436157456","52.9806491130169","52.8173590375132","52.7668098464289","52.994421570693","52.772624537528","52.6074465306596","52.5651603125392","52.6075973966066","52.6444670569381","52.4322741640545","52.2635218288858","52.1054774146655","51.9746379578506","51.9118136741956","51.6363002254439","51.4602836312644","51.3592707509869","51.2594779572445","51.0733576619333","50.7823927832112","50.5183371071222","50.2604272655419","50.0399529629403","49.893574038348","49.5943063734247","49.4382859368794","49.383849244891","49.3723832131022","49.3762562097419","49.3339368447275","49.2807454022695","49.2554630455832","49.3167395314672","49.4843928758466","49.5362748007224","49.7291010332253","50.001455957481","50.264771260355","",
"Serbia","SRB","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.6413103206982","66.5278648543086","66.4823757868477","66.4814319240632","66.4893918467979","66.4936859491958","66.4266839139996","66.2529074145003","66.0088557515227","65.7628664308393","65.5632925744978","65.5333359758998","65.6276749263708","65.8269758344733","66.0913099088011","66.3888987159133","66.748238075056","67.100866746335","67.4014425544224","67.5957098802149","67.6484367117686","67.5684885472226","67.3952845163159","67.1592893174402","66.8941049600155","",
"Sub-Saharan Africa (developing only)","SSA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.1508899605588","53.8897857988736","53.7075664906506","53.5863172485194","53.5135381725076","53.4819690769918","53.2382127309142","53.0783882169301","52.9824385368072","52.9310219461328","52.9119248542689","52.6896013590412","52.5297878079025","52.4220173357575","52.359310550588","52.3350909410146","52.1467008473845","52.0252910315737","51.9509326578999","51.9081547343465","51.8909519889353","51.6888905744549","51.5578029854531","51.4872679270961","51.4693620742687","51.498076768277","51.3845706473713","51.3409348348084","51.3575992872395","51.4291642760955","51.5516759189732","51.564060492645","51.6513388997165","51.7950806702475","51.9749825834351","52.1780108283038","52.1944338486298","52.2470656317604","52.3294369881174","52.4402243348001","52.5770679081927","52.5809374319489","52.6326488338079","52.7174344658951","52.8173318808064","52.9230600543332","52.9377050323725","52.9799410596979","53.0473754535595","53.1419031362234","53.2632344204736","53.3371268584539","53.449201978404","53.5933079535383","53.7642318752609","",
"South Sudan","SSD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.7653963866528","55.535197627986","55.5287150772478","55.6320461246753","55.701291948272","55.676737953414","55.2711041210418","54.8540769081336","54.460722060307","54.1661113572398","54.0016621438914","53.5685770126906","53.329201107332","53.225184750284","53.1847539057762","53.1718488261358","52.9687431905214","52.8336628966106","52.7680570108257","52.7819414828845","52.8671278098252","52.7598775019032","52.7784396097976","52.8810561668941","53.0262733523033","53.2069693752345","53.1069440577402","52.9864122047584","52.8871158134807","52.8821990866884","53.0265229018828","52.8075461686423","52.7465218946724","52.7959627829768","52.8174508889147","52.6564750289348","52.5045650934785","52.3766086540079","52.2386342448522","52.1395451624277","52.1331767717282","52.0395268704675","52.0701727317935","52.1954826162931","52.3582154664507","52.5150409115758","52.6027868281208","52.7183782646352","52.8631720051196","53.0489206474037","53.2765109046659","53.4188566031869","53.6187063338756","53.8609685336146","54.1360287944507","",
"Sub-Saharan Africa (all income levels)","SSF","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.1552725269718","53.893958291937","53.7114066047408","53.5898105084721","53.5168067684542","53.4851706320393","53.2412956877862","53.0814371546708","52.9855186746014","52.9341907644636","52.9152598969398","52.6916592549142","52.5306839910209","52.4219124506283","52.3583446980235","52.3333662579472","52.1452705004036","52.0241807135096","51.9501385313194","51.9076213804388","51.8905627116094","51.6904442853958","51.5610774682042","51.4920674330328","51.4754838658193","51.5052793623325","51.3916397496913","51.3477476651542","51.3640285329106","51.4350784548704","51.5569747145926","51.5687763388358","51.6554539379063","51.7985936332371","51.9779357175708","52.180482879821","52.1966352573071","52.2490530611606","52.3313083780982","52.4420903992948","52.579021284516","52.5831615001982","52.6352657478521","52.7204244804884","52.8207059871494","52.9268108674054","52.9417146759649","52.9841662038164","53.0518266335464","53.1465351034481","53.2680680155845","53.3419383626533","53.4540542264315","53.5981849736091","53.7690776496574","",
"Small states","SST","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.9276122556042","53.586712260626","53.2734811385256","53.0111453390105","52.8293396023402","52.734317423462","52.5165188588874","52.3958689732375","52.3510995998569","52.3496808627201","52.3774994092832","52.4763345101281","52.570600920049","52.6829327478071","52.8488686652368","53.0788041284664","53.2891471414372","53.549955135163","53.8188874656923","54.0503522680908","54.2306661238885","54.4106253251355","54.5544121946813","54.6806488011554","54.8247987224296","54.9999048441166","55.0739785195264","55.2148042162159","55.3888261391328","55.559935899687","55.7166514566461","55.8099245611907","55.8978290711071","55.998636288268","56.1487168515924","56.3572062461472","56.483692731756","56.6715538274166","56.9016190669032","57.1538800910078","57.4183962682282","57.7388949621387","58.0719414808917","58.4146458416106","58.7672744453549","59.1325810897266","59.5197141085063","59.9010350208648","60.2719342739946","60.6200869348007","60.9324641468654","61.1368644405531","61.3258952708408","61.4921795711384","61.6407306195308","",
"Sao Tome and Principe","STP","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","63.1686250097269","61.1550914808905","59.544615002561","58.2321870958695","57.1493092868601","56.2664938191583","54.0033607339116","52.0154993075405","50.3369503141062","49.000553709856","47.9912728448102","47.8529787206043","47.9183862979777","48.1284640498064","48.3587455063841","48.527364509061","48.3148582266254","48.0065419278101","47.7529274654531","47.7280576781937","47.9574105083568","47.5558810484079","47.5641389372999","47.7529042229646","47.8487498895662","47.7418233436658","47.9262366652747","47.7550715990454","47.4676941098949","47.3723433866377","47.5923398635263","47.7704918032787","48.2728609331959","48.9230361856532","49.4753401774275","49.8440657469728","50.2211870632923","50.3850587964031","50.4437422515195","50.5571982585697","50.7924819923595","50.9353370999193","51.2387741552224","51.5998551487117","51.9134186413058","52.1450119493816","52.3386808358453","52.516493402639","52.6776490724044","52.831407449939","52.9909878277154","53.2603094259244","53.482104838529","53.6982005197767","53.9588498567151","",
"Suriname","SUR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","48.2729366973363","47.9835004527315","47.81281624392","47.7312180078212","47.7149801080512","47.7617473229274","47.4838554598299","47.357557269319","47.3818227306212","47.5565974730472","47.8802374565004","48.1234182905327","48.3124976435292","48.4557829408539","48.5620535518647","48.6622124301326","50.0927032830798","51.5622360152111","53.0895278354908","54.6144138820391","56.0360772595837","57.342097223025","58.3316162673458","59.0750789887253","59.6853739414762","60.2109462700791","60.3605563263151","60.6757728253055","61.0262574294821","61.2548827514851","61.3036279379635","61.2606593153042","61.090676437536","60.8501720812901","60.6425116363968","60.5293497521477","60.4697863785757","60.4615994575026","60.525507985368","60.6660121058706","60.8834927020433","61.6007517399475","62.3506234178061","63.0687329408315","63.6867683604735","64.1653743198665","64.4184025502417","64.5581521619793","64.6555756655884","64.7919503943245","65.0004535444985","65.2098907418056","65.4775937260541","65.7791733058394","66.0723309701104","",
"Slovak Republic","SVK","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.7964847927016","61.753360036346","61.5876059830521","61.4098209572649","61.3753323859747","61.5501529822344","61.731461823238","62.117012270868","62.6297579402644","63.1210115491446","63.4964476064427","63.7907008204849","63.963343261869","64.0366437184792","64.06029354377","64.0565819408736","63.8495896536093","63.6493495984635","63.4728393321526","63.3631434713694","63.3554461784682","63.4561545277109","63.687185356769","63.9660009096602","64.1837528084805","64.2867072033725","64.3089302792567","64.210737227929","64.0990011881656","64.106078693421","64.2936357423268","64.4769992148099","64.8411841699452","65.3310259307269","65.8676162846222","66.4083759870966","66.8477871378405","67.3238957402542","67.8321738085184","68.3741090989046","68.9449161864924","69.5221364726012","70.0667349985517","70.5812370357838","71.0672097086365","71.5152774497177","71.8115816408159","72.0588835341842","72.2491295622703","72.3697975046423","72.4120086644907","72.2510924668527","72.0682094493284","71.8250995333704","71.4800914130013","",
"Slovenia","SVN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","64.5602130802858","64.6232448135171","64.6880225703689","64.775696985543","64.9030787054307","65.0690976130362","65.1514059120404","65.3760395011976","65.6619792695025","65.8961178100368","66.018281211536","65.9945189380919","65.837983833428","65.6110560745368","65.4116214272926","65.2885931921135","65.1379618974556","65.0595054565423","65.0453401527804","65.1009503052447","65.2358403977691","65.5224253358983","65.9895602645612","66.5748381443494","67.1635031150747","67.6731087183621","67.9596920866681","68.1157479172784","68.2172422762464","68.3710911535251","68.6292685844148","68.6871675038522","68.8485616057561","69.0765565281192","69.3043998967737","69.4872223619838","69.668262409743","69.7862809136668","69.8677072236423","69.9604279951944","70.0868729169307","70.1674355865124","70.2918472423793","70.4206197844997","70.4950565666997","70.4819681426","70.3979824149392","70.208807941899","69.9468481960249","69.6665465703024","69.3913217181166","68.974703050913","68.6059932686374","68.2398311910148","67.7991237461691","",
"Sweden","SWE","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","65.816215889562","65.8935515640127","66.0556781031948","66.2421100297048","66.3714108356243","66.4028821494227","66.2999923118321","66.1463702706844","65.9405654170246","65.7135586904711","65.4936750913058","65.1829829355687","64.8831505277311","64.6088147114481","64.376597245659","64.1955825758392","64.070751451276","64.0099563726546","64.0034045335031","64.0403446386859","64.1151906859834","64.2057210441104","64.3164638385019","64.4359681179737","64.5390803637767","64.5999180439176","64.5931426665726","64.5474417904792","64.4688349729009","64.3758649536646","64.2830028880349","64.0947434206442","63.9366810916193","63.803547925608","63.7111580603084","63.6849815106857","63.6656413640668","63.7575055541722","63.9299241954028","64.1252900205842","64.3044338977427","64.6448767673472","64.8617202685982","65.0065202373362","65.1511163866821","65.3131731952125","65.2886334932313","65.3600509367316","65.4564386522793","65.4554792253009","65.2895767422413","64.9983957476957","64.52983441954","63.9237542427995","63.3042836073327","",
"Swaziland","SWZ","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","52.0723986564844","51.7168174266199","51.4487899179424","51.251768090676","51.0948180095406","50.9609124263709","50.7085809691125","50.4962598243405","50.3215982342883","50.176961972198","50.0538304877939","49.8398794899688","49.6501438591514","49.4887559179379","49.3554573800429","49.2486946432025","48.9982447718203","48.80983758532","48.669567975192","48.5607387222701","48.4791331398654","48.4251119401784","48.3833933177233","48.365973369618","48.3662696085133","48.361143712473","48.4498972495543","48.564991393206","48.7100517876084","48.9150106681922","49.2114548270139","49.0783862009269","49.0629959678263","49.1624056383769","49.3540191247195","49.6260229098594","50.0345350866323","50.5043903214272","51.0533744728753","51.7018063237072","52.4479771367331","52.9539015505715","53.4791788910501","54.0121825563514","54.525907149871","55.0045173006277","55.601303518857","56.1985561125538","56.7785915492958","57.323253196129","57.8186444598658","58.1203637569301","58.4035482839082","58.6553615306071","58.8726605689648","",
"Sint Maarten (Dutch part)","SXM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.2265395541432","54.4667704353568","53.4843004906816","52.5193754914074","51.8805721670938","51.6549069916613","51.0104282042173","50.690028827871","50.5751725517655","50.4987872623425","50.4163165533573","50.83603321789","51.2679582063561","51.7074463386627","52.1995800488796","52.7614156975281","53.1461888695994","53.6032","54.0857858484659","54.579221217749","55.089603572075","55.7193378703676","56.3262731753109","56.8978028038197","57.4392122424888","57.9459057000902","57.8266272442902","57.7331809741465","57.6496642377482","57.5552387740556","57.4723547651748","58.4759986572675","59.384369928204","60.2029388349908","60.9619434914495","61.6885910590199","61.9737892324725","62.3454902260621","62.7826240642319","63.2240901256463","63.6197846070434","64.7414534834402","65.6868340943684","66.4839969684603","67.221484500206","67.9887770854226","68.2544273382576","68.6353078455763","69.1271798677347","69.6643568644435","70.1636209323063","70.1364460078883","70.1377427954805","70.081394738224","69.9242708724496","",
"Syrian Arab Republic","SYR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","49.6832090911446","49.2729720178569","48.7943059091425","48.349695768438","48.0793189269413","48.0309940124109","47.97188097467","48.1163170453359","48.3846051681902","48.6577201341412","48.8732523756028","48.9028339995084","48.8934236278449","48.8617944394899","48.8417512515925","48.8474219989424","48.6823835011588","48.5625263039203","48.4756220775752","48.4041894131049","48.3431507892449","48.3326494031699","48.3506712475778","48.4047267934318","48.5103919771057","48.6773670240067","48.8208572254548","49.0280772221193","49.3010487359271","49.643187852736","50.0555152258689","50.5610342297117","51.1401969348683","51.7681514010473","52.4023448777977","53.0144651513868","53.6278699630278","54.158807948436","54.6556872698642","55.1888911079904","55.787068035135","56.0999265982023","56.5570002825706","57.0769042377175","57.542361146753","57.8984805580945","58.6185698572207","59.1771825596917","59.6508732597017","60.1818964100081","60.8594480025242","60.3660855013766","59.9436971951607","59.6028648949962","59.2559022965585","",
"Turks and Caicos Islands","TCA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.2456940594072","54.8689285995434","54.4675384653324","54.0994889748883","53.8651110690997","53.8053611064716","53.5279169234427","53.4376221361394","53.4753132018083","53.548399928511","53.6001839276734","53.3756937174671","53.1689733954284","52.9759673796776","52.8180274969873","52.7125911440309","52.332359629721","52.0404863247602","51.8130407581054","51.6184064586986","51.4384765982058","51.0670003062267","50.7633363605695","50.516215653859","50.31940905994","50.1624498051113","49.8571934712875","49.6416063150792","49.4905584574995","49.3844718389995","49.3154943033107","49.0826931208527","48.9158249836934","48.8044006766893","48.7379936879753","48.7063876803615","48.5058860665632","48.3854257918484","48.3237516972917","48.2997093145062","48.300371039302","48.1613934347608","48.0900905144154","48.0764880286729","48.1208790733493","48.2276797260848","48.2066492088734","48.2594282631186","48.3789298493501","48.555041099306","48.7767623428304","48.8898657008263","49.0701205185969","49.297584899437","49.5538068483283","",
"Togo","TGO","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.8277129008113","53.612769228458","53.4915963833383","53.4339239215499","53.3791556563133","53.2603860866471","52.9991336105554","52.7960677896677","52.6171239209346","52.4741401212536","52.4048213182474","52.0931654085423","51.83204119996","51.6342536615227","51.5008128156264","51.4248400503475","51.149766459711","50.9615789302325","50.8395990169488","50.7530710276236","50.6733219691874","50.5075085230778","50.418880962476","50.3844199237504","50.400384669886","50.4746548949506","50.4033955631245","50.4005374865477","50.4659463962594","50.6002889551338","50.8012269530402","50.7648594314482","50.8170705629718","50.9412216108304","51.1142780532108","51.3217604987155","51.5728756657556","51.8534816091992","52.157983889556","52.4803456014693","52.8100296734079","53.0441212866466","53.2877425974041","53.5336230794478","53.7724608698599","53.9962306965718","54.0613990326534","54.146941114835","54.2429898080882","54.3441138654685","54.4521222604001","54.4934428379123","54.5662856913289","54.6722994539106","54.8152867334171","",
"Thailand","THA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.950293712732","53.6358185852372","53.3919096488891","53.2033407500366","53.0444703615764","52.9041852322351","52.7091124223397","52.552567461551","52.4509495214919","52.4322669817901","52.5083479928949","52.573173791335","52.7934348674782","53.1279085513548","53.5312500704383","53.9832947497711","54.4591441378338","54.9550300638236","55.4922808359613","56.1081402757157","56.8175674641885","57.6224901831715","58.4837772289657","59.386965804787","60.2993325289571","61.1968152012929","62.0948469207508","62.963017647643","63.7907762797318","64.5636572145089","65.2717651561541","65.7629755943682","66.2032824798022","66.6064605054955","66.9900977247887","67.3635964067074","67.8391414813435","68.2930597483321","68.7292972679912","69.1257990836377","69.4584536451905","69.6602062465365","69.8061260400037","69.9091448705926","70.0058262026592","70.1310426566585","70.5768745978624","70.9814280985506","71.3510000375452","71.6679401547122","71.9058413941673","71.9974190079906","72.0383737569444","72.0218782044358","71.946629224806","",
"Tajikistan","TJK","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","56.1010351084163","54.717944620968","53.3059107284497","51.9625740584804","50.8287815029826","49.979997172291","49.1489068412459","48.6906325062456","48.5053004216207","48.4432124075104","48.4178921258014","48.7576129180386","48.9876900722066","49.1637524801973","49.4191619802822","49.8306531931521","50.1496133635237","50.6711583283016","51.3183645375043","51.9442959314077","52.4554821497217","52.8529040441636","53.0922807103001","53.2065506964653","53.2636193479146","53.297275655143","53.1357968054406","52.9802631456845","52.8223074983424","52.6648547828404","52.5339201998911","52.1508784222548","51.9131729084208","51.7974033955651","51.7740207073567","51.8359948343196","52.0258523045179","52.2354879244304","52.5220763806512","52.9592102296539","53.5644129015905","54.2879457994252","55.1607128864697","56.1181906086926","57.0535359105083","57.9050216327451","58.7620723366035","59.4877237297932","60.1041870000739","60.653233463161","61.1478882825162","61.3864333224786","61.610474636704","61.8277309836642","62.018168142105","",
"Turkmenistan","TKM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.2829900953937","54.1640958256006","53.1297568752118","52.2183619293977","51.4809282629856","50.9493650793651","50.4177385639355","50.1669199680502","50.1320099918283","50.21203724558","50.3447796868996","50.6763494356651","50.9636464817715","51.2438161388556","51.6005933469465","52.0730935927829","52.4355370626381","52.9154783588622","53.44920282952","53.9537716163814","54.3967144355121","54.7517298385075","55.0383061058317","55.256387873728","55.4339499540184","55.5912542471758","55.6499446082381","55.6957141589762","55.7235401921423","55.7341457553693","55.7387677208288","55.6569247286175","55.6717164184295","55.7744061311896","55.9823289493475","56.3245073435832","56.7159985847144","57.2729971072357","57.954975925382","58.6829719871795","59.399336076024","60.1598897306142","60.7586411986334","61.3030966197336","61.9466215416374","62.7483998509638","63.3976966815603","64.2814520088057","65.2471021593923","66.0710268811157","66.6476860845757","67.1267902070076","67.3597282474322","67.4315202340113","67.4934824242141","",
"Timor-Leste","TLS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.5197437565687","55.4107623089014","55.4231745921314","55.5124341476005","55.6130984094576","55.6953394206952","55.5578086754287","55.4652495020535","55.4189510992967","55.4292567330315","55.4966759963301","55.4170681705006","55.3936487973589","55.4468671829109","55.6641593401942","56.1372299488841","56.2007102338237","56.6845089510292","57.5003917235009","58.3523887092212","58.9267287648464","59.5704807115937","59.5214643977392","59.0391273139219","58.5922063235271","58.4423866621615","57.8467294045048","57.9219931221614","58.3919760805803","58.779946625789","58.8123166957342","58.5207691623828","57.7688479225474","56.7949385170225","55.9605910160996","55.431852122568","53.6060668112475","51.9846767705041","50.531175970825","49.1272354151829","47.7088239286579","47.7418669327642","47.9213532743952","48.214983145602","48.6248148309742","49.1643734139669","50.5863312670011","51.9297713063105","53.1257184151943","54.0200052407933","54.4535067854041","54.2743053557807","53.6247953861621","52.8139624462617","52.2206573581254","",
